CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000094,D,000+0.033,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2019,THU,685045.15871,175149.77192,,,0.033
C000094,D,000+0.444,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,THU,685516.30155,175613.71942,,,0.444
C000094,D,000+0.963,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,THU,686117.51326,176191.66307,,,0.963
C000094,D,001+0.114,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2019,SAT,686618.53921,176894.36757,,,1.114
C000094,D,003+0.150,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,FRI,688568.03358,179521.76433,,,3.15
C000094,D,003+0.416,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,SAT,688890.95526,179802.30816,,,3.416
C000094,D,003+0.840,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,SUN,689444.27714,180199.69013,,,3.84
C000094,D,004+0.133,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2019,SAT,689824.04723,180483.02477,,,4.133
C000094,D,004+0.374,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,WED,690142.46893,180705.56048,,,4.374
C000094,D,004+0.857,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,SUN,690775.40239,181152.91648,,,4.857
C000094,D,005+0.008,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,SAT,690969.25642,181301.89281,,,5.008
C000094,D,005+0.500,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,WED,691612.22360,181764.29860,,,5.5
C000094,D,006+0.516,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,MON,692838.22321,182632.46005,,,6.516
C000094,D,006+0.676,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2019,MON,693034.08560,182794.78198,,,6.676
C000094,D,006+0.789,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,THU,693183.92664,182897.98546,,,6.789
C000094,D,007+0.358,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2019,SUN,693991.71653,183329.39473,,,7.358
C000094,D,007+1.010,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,TUE,694966.22349,183695.61584,,,8.01
C000094,D,009+0.935,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,MON,697510.98546,185436.14324,,,9.935
C000094,D,009+1.005,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,TUE,697615.84699,185476.58957,45.911920000000002,-108.24124999999999,10.004999999999999
C000094,D,012+0.405,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,FRI,701200.84649,186947.28730,,,12.405
C000094,D,013+0.995,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,MON,703535.62145,187974.77453,,,13.995
C000094,D,016+0.512,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,SAT,706995.05793,190071.54806,,,16.512
C000094,D,017+0.405,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,WED,708225.09181,190811.40825,,,17.405
C000094,D,022+0.252,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,MON,715486.84732,193349.07998,,,22.252
C000094,D,024+0.746,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,MON,719205.42391,194740.84600,,,24.746
C000094,D,025+0.423,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2019,TUE,720284.95380,194964.65114,,,25.423
C000094,D,026+0.002,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2019,THU,721094.45566,195362.34516,,,26.002
C000094,D,030+0.328,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,THU,727502.37822,197678.33381,,,30.328
C000094,D,030+0.921,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,WED,728255.02365,198249.52308,,,30.921
C000094,D,030+0.998,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,THU,728355.33310,198323.21771,,,30.998
C000094,D,034+0.132,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,THU,732325.98375,200960.19801,,,34.132
C000094,D,034+0.957,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2019,SAT,733554.99861,201367.47883,,,34.957
C000094,D,035+0.252,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,SAT,734029.25996,201456.17290,,,35.252
C000094,D,036+0.001,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,TUE,735138.20616,201921.44186,,,36.001
C000094,D,036+1.002,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,FRI,736613.03651,202567.95481,,,37.002
C000094,D,036+1.002,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,TUE,736613.03651,202567.95481,,,37.002
C000094,D,037+0.893,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,TUE,737875.07725,203237.76738,,,37.893
C000094,D,037+0.948,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2019,MON,737961.42059,203260.52313,,,37.948
C000094,D,040+0.162,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,SUN,741035.97007,204825.42593,,,40.162
C000094,D,041+0.249,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2019,SAT,742288.85208,206004.32107,,,41.249
C000094,D,041+0.705,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2019,TUE,742930.89879,206340.55507,,,41.705
C000094,D,043+0.662,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,TUE,745813.62142,207508.67510,,,43.662
C000094,D,046+0.265,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,WED,748904.09516,210203.54857,,,46.265
C000094,D,046+0.515,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,FRI,749247.78753,210410.52622,,,46.515
C000094,D,046+0.621,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,FRI,749401.58411,210485.78561,,,46.621
C000094,D,047+0.990,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,MON,751436.30702,211335.57031,,,47.99
C000094,D,048+0.268,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,SAT,751851.22241,211456.40047,,,48.268
C000094,D,051+0.019,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,MON,755515.30708,212174.12396,,,51.019
C000094,D,051+0.678,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,FRI,756567.63211,212243.37009,,,51.678
C000094,D,051+0.903,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,TUE,756910.35684,212353.87524,,,51.903
C000094,D,052+0.673,NOT IN CITY LIMITS,TREASURE,JUNE,2019,SUN,757978.79421,212963.78395,,,52.673
C000094,D,059+0.768,NOT IN CITY LIMITS,TREASURE,OCTOBER,2019,SUN,768749.67238,215176.31580,,,59.768
C000094,D,067+0.925,NOT IN CITY LIMITS,TREASURE,AUGUST,2019,THU,775337.35042,225782.33387,,,67.925
C000094,D,067+0.925,NOT IN CITY LIMITS,TREASURE,JANUARY,2019,FRI,775338.28515,225779.27518,,,67.925
C000094,D,067+1.055,NOT IN CITY LIMITS,TREASURE,OCTOBER,2019,TUE,775534.12968,225845.78677,,,68.055
C000094,D,069+0.086,NOT IN CITY LIMITS,TREASURE,FEBRUARY,2019,SUN,777277.73841,226048.04368,,,69.086
C000094,D,070+0.188,NOT IN CITY LIMITS,TREASURE,DECEMBER,2019,SUN,778989.56026,226256.37718,,,70.188
C000094,D,071+0.351,NOT IN CITY LIMITS,TREASURE,DECEMBER,2019,FRI,780877.60209,226454.23270,,,71.351
