CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000421,A,000+0.508,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,SAT,619561.11307,152736.51086,,,0.508
C000421,A,001+0.168,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2019,FRI,620526.33360,152291.25117,,,1.168
C000421,A,001+0.393,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,MON,620860.73123,152182.99644,,,1.393
C000421,A,001+0.643,NOT IN CITY LIMITS,STILLWATER,AUGUST,2019,TUE,621232.23556,152108.57783,,,1.643
C000421,A,001+0.949,NOT IN CITY LIMITS,STILLWATER,MAY,2019,SUN,621700.80254,152069.19994,,,1.9489999999999998
C000421,A,002+0.499,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2019,THU,622565.02435,151918.24020,,,2.499
C000421,A,002+0.718,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,MON,622846.89027,151735.63141,,,2.718
C000421,A,003+0.291,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2019,SUN,622857.23432,150749.43741,,,3.291
C000421,A,003+0.412,NOT IN CITY LIMITS,STILLWATER,JULY,2019,SAT,622966.92802,150593.99120,,,3.412
C000421,A,005+0.564,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2019,SAT,624836.15496,147909.08447,,,5.564
C000421,A,005+0.811,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2019,THU,625177.69201,147708.17591,,,5.811
C000421,A,005+1.012,NOT IN CITY LIMITS,STILLWATER,JUNE,2019,WED,625444.96296,147528.02552,,,6.0120000000000005
C000421,A,007+0.770,NOT IN CITY LIMITS,STILLWATER,AUGUST,2019,TUE,627510.71052,145645.10670,,,7.77
C000421,A,009+0.828,NOT IN CITY LIMITS,CARBON,SEPTEMBER,2019,SUN,630130.68787,144044.08029,,,9.828
C000421,A,010+0.431,NOT IN CITY LIMITS,CARBON,JULY,2019,THU,630686.37783,143251.62623,,,10.431
C000421,A,013+0.810,NOT IN CITY LIMITS,CARBON,JULY,2019,SAT,633611.82968,138923.06083,45.4992308057662,-109.069906764557,13.81
C000421,A,014+0.344,NOT IN CITY LIMITS,CARBON,FEBRUARY,2019,SAT,634304.94873,138438.91166,,,14.344
C000421,A,016+0.394,NOT IN CITY LIMITS,CARBON,NOVEMBER,2019,FRI,637341.98285,137198.53909,,,16.394
C000421,A,017+0.094,NOT IN CITY LIMITS,CARBON,JUNE,2019,FRI,638382.96391,136768.73430,,,17.094
