CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001022,A,002+0.448,BILLINGS,YELLOWSTONE,OCTOBER,2019,TUE,678138.43200,170962.91400,45.7838634491662,-108.494747291482,2.448
C001022,A,002+0.458,BILLINGS,YELLOWSTONE,FEBRUARY,2019,TUE,678146.54200,170977.61100,45.7838634491662,-108.494747291482,2.458
C001022,A,002+0.520,BILLINGS,YELLOWSTONE,FEBRUARY,2019,SAT,678174.94200,171073.28000,,,2.52
C001022,A,002+0.562,HELENA,YELLOWSTONE,FEBRUARY,2019,SAT,678209.30800,171129.45500,46.6130964726493,-112.025202273784,2.5620000000000003
C001022,A,003+0.038,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,SUN,678820.14571,171585.05331,,,3.038
C001022,A,003+0.043,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,SAT,678821.69520,171593.98623,,,3.043
C001022,A,003+0.058,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,FRI,678808.35230,171613.52978,45.789612724198598,-108.486055022147,3.058
C001022,A,003+0.065,BILLINGS,YELLOWSTONE,MARCH,2019,MON,678804.71671,171624.29142,,,3.065
C001022,A,003+0.094,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,SAT,678777.77434,171663.94376,,,3.094
C001022,A,003+0.125,BILLINGS,YELLOWSTONE,MARCH,2019,TUE,678748.48800,171704.25100,,,3.125
